Scraped At,Section,Subcategory,Product Name,Price,Rating,Image URL,Product URL
2026-02-13 13:58:27,Accessories,Accessories,Blubby Multi Clutcher ( Pack of 1 ),Rs. 213,4.0,https://g.sdlcdn.com/imgs/k/7/o/Blubby-Multi-Clutcher-Pack-of-SDL566681677-1-b6caf.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/blubby-multi-clutcher-pack-of/654875721473#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,Ezybe Self Adhesive Kichen Shelf Light Blue Plastic Storage Racks (Pack of 2),Rs. 173,4.0,https://g.sdlcdn.com/imgs/k/n/1/Ezybe-Light-Blue-Plastic-Storage-SDL913297927-1-af867.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/kitchen-shelf-storage-rack-self/651274312796#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,AUTOGROOMZ Windshield Only Double Clamp Car Mobile Holder - Black,Rs. 217,3.8,https://g.sdlcdn.com/imgs/k/w/5/AUTOGROOMZ-Windshield-Only-Double-Clamp-SDL331657889-1-6f1a8.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/autogroomz-windshield-only-double-clamp/678247143730#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,"5 In 1 Multi Pin Universal Portable Adapter And Car Mobile Charging Cable For (iPhone,Type C and Micro USB)",Rs. 254,4.0,https://g.sdlcdn.com/imgs/k/f/a/thriftkart-Car-Mobile-Charger-5-SDL376988961-1-2cf91.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/thriftkart-car-mobile-charger-5/643705858919#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,QitmirMKT NEW KEYCHAIN LIGHTER WITH HIGH POWER LIGHT Multicolor Multipurpose Car Cigarette Lighter ( Pack of 1 ),Rs. 238,3.9,https://g.sdlcdn.com/imgs/k/z/z/QitmirMKT-NEW-KEYCHAIN-LIGHTER-WITH-SDL842601792-1-0ac07.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/qitmirmkt-new-keychain-lighter-with/658039144835#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,GEEO Accu Pressure Bead Back / Lumbar Support Single Black,Rs. 223,4.0,https://g.sdlcdn.com/imgs/k/v/q/GEEO-Accu-Pressure-Bead-Back-SDL682432476-1-8bcf1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/geeo-accu-pressure-bead-back/643142550900#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,"delhideals Indian Flag for Car Dashboard, Office Table, Study Table & Drawing Table",Rs. 195,4.2,https://g.sdlcdn.com/imgs/j/n/m/delhideals-Others-In-Car-Decor-SDL063163576-1-e1f7d.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/delhideals-others-in-car-decor/622548856924#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,"GEEO Universal Car Steering Knob, Car Steering Wheel Knob, Steering Wheel Spinner Knob, 360° Rotation Booster (3R Original)",Rs. 331,4.1,https://g.sdlcdn.com/imgs/k/x/s/GEEO-Universal-Car-Steering-Knob-SDL910671069-1-2d729.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/geeo-universal-car-steering-knob/662067935118#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,mahek accessories for Headrest Black,Rs. 137,4.1,,https://www.snapdeal.com/product/hometales-for-headrest-black/666886733852#bcrumbSearch:accessories
2026-02-13 13:58:27,Accessories,Accessories,AKSMIT Dashboard Fan Black,Rs. 508,4.5,,https://www.snapdeal.com/product/aksmit-dashboard-fan-black/635658424530#bcrumbSearch:accessories
2026-02-13 13:58:33,Footwear,Footwear,Cozy Wear Black Men's Daily Slipper,Rs. 183,4.1,https://g.sdlcdn.com/imgs/l/b/z/Cozy-Wear-Black-Men-s-SDL893990104-1-75a6c.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-black-mens-daily/627242744127#bcrumbSearch:footwear
2026-02-13 13:58:33,Footwear,Footwear,Xtoon Grey Men's Outdoor Shoes,Rs. 498,3.7,https://g.sdlcdn.com/imgs/k/x/q/Xtoon-Grey-Men-s-Outdoor-SDL797293333-1-384e9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/xtoon-grey-mens-outdoor-shoes/664057051788#bcrumbSearch:footwear
2026-02-13 13:58:33,Footwear,Footwear,AROTEK Grey Men's Daily Slipper,Rs. 191,4.3,https://g.sdlcdn.com/imgs/l/a/g/AROTEK-Grey-Men-s-Daily-SDL892096973-1-57e53.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arotek-grey-mens-daily-slipper/664150090808#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,Citipiti ind. Green Women's Flats,Rs. 208,4.3,https://g.sdlcdn.com/imgs/l/c/s/Citipiti-ind-Green-Women-s-SDL810879002-1-a25ce.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/citipiti-ind-green-womens-flats/630619963366#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,Dream Makers - Black Women's Sandal Heels,Rs. 407,4.1,https://g.sdlcdn.com/imgs/k/o/w/Dream-Makers-Black-Women-s-SDL708945551-1-5cc79.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/dream-makers-black-womens-sandal/619352068677#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,Cozy Wear Olive Men's Daily Slipper,Rs. 193,4.1,https://g.sdlcdn.com/imgs/k/3/f/Cozy-Wear-Olive-Men-s-SDL010686781-1-ccc36.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cozy-wear-brown-mens-daily/5764608200985691127#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,YOU LIkE Brown Men's Derby Formal Shoes,Rs. 693,4.2,https://g.sdlcdn.com/imgs/k/n/y/YOU-LIkE-Brown-Men-s-SDL886240398-1-f336f.JPG?w=220&h=258&sharp=7,https://www.snapdeal.com/product/you-like-brown-mens-derby/669280219739#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,FUSEOWL Maroon Women's Flip Flop,Rs. 171,4.2,https://g.sdlcdn.com/imgs/k/y/y/FUSEOWL-Maroon-Women-s-Flip-SDL657286690-1-b6bb8.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fuseowl-maroon-womens-flip-flop/623019124415#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,BEE U NIK Black Men's Thong Flip Flop,Rs. 176,4.1,,https://www.snapdeal.com/product/bee-u-nik-black-mens/634462754839#bcrumbSearch:footwear
2026-02-13 13:58:34,Footwear,Footwear,YNP Design Collections Brown Women's Ethnic Ballerinas,Rs. 411,4.4,,https://www.snapdeal.com/product/ynp-design-collections-brown-womens/650954141423#bcrumbSearch:footwear
2026-02-13 13:58:43,Kids Fashion,Kids Fashion,Cool and NIce kids Multi color Bermuda pack of 5,Rs. 341,3.6,https://g.sdlcdn.com/imgs/j/b/r/Cool-and-NIce-kids-Multi-SDL217165411-1-d9349.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/cool-and-nice-kids-multi/682851757548#bcrumbSearch:kids%20fashion
2026-02-13 13:58:43,Kids Fashion,Kids Fashion,"A.W.A KIDS FASHION Cotton Frock For Girls ( Pack of 1 , Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/c/s/A-W-A-KIDS-FASHION-SDL144519475-1-413ff.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-frock/644632562373#bcrumbSearch:kids%20fashion
2026-02-13 13:58:43,Kids Fashion,Kids Fashion,"A.W.A KIDS FASHION Cotton Blend Frock For Girls ( Pack of 1 , Light Blue )",Rs. 382,,https://g.sdlcdn.com/imgs/l/h/r/A-W-A-KIDS-FASHION-SDL267759012-1-2ac45.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/awa-kids-fashion-cotton-blend/663081238657#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,"Villata fashion Net Frock For Girls ( Pack of 1 , White )",Rs. 275,4.1,https://g.sdlcdn.com/imgs/k/7/l/Villata-fashion-Net-Frock-For-SDL682413513-1-358d1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/villata-fashion-net-frock-for/5188147439875528892#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,"Arshia Fashions Girls Cotton Blend Patiala Kurta Set ( Pack of 1 , Green )",Rs. 561,4.5,https://g.sdlcdn.com/imgs/k/t/h/Arshia-Fashions-Green-Cotton-Blend-SDL603382141-1-bded2.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-green-cotton-blend/636015230412#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,"Arshia Fashions Cotton Blend Shirt Dress For Girls ( Pack of 1 , Blue )",Rs. 501,4.2,https://g.sdlcdn.com/imgs/k/z/0/Arshia-Fashions-Cotton-Blend-Shirt-SDL762407294-1-89cf5.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/arshia-fashions-cotton-blend-shirt/656295486520#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,"Nios Fashion Girls Cotton Polyester Jeans ( Pack of 2 , Multicolor 4 )",Rs. 355,3.8,https://g.sdlcdn.com/imgs/k/3/g/Nios-Fashion-Girls-Cotton-Polyester-SDL887091341-1-822d1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/nios-fashion-girls-cotton-polyester/5188147457868707112#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,"PMD Fashion Net Lehenga Choli Set For Girls ( Pack of 1 , Rust )",Rs. 355,,https://g.sdlcdn.com/imgs/l/f/u/PMD-Fashion-Net-Lehenga-Choli-SDL968997624-1-e561b.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/pmd-fashion-net-lehenga-choli/5764608188514317342#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,NI FASHION Pack of 3 Boys Cotton Blend Polo T-Shirt ( Multicolor 2 ),Rs. 372,4.7,,https://www.snapdeal.com/product/ni-fashion-pack-of-1/6917529684498922430#bcrumbSearch:kids%20fashion
2026-02-13 13:58:44,Kids Fashion,Kids Fashion,NAYPAL FASHION STYLE Pack of 1 Boys & Girls Cotton Blend T-Shirt ( Pink ),Rs. 233,4.0,,https://www.snapdeal.com/product/naypal-fashion-style-pack-of/684399999208#bcrumbSearch:kids%20fashion
2026-02-13 13:59:04,Men Clothing,Men Clothing,TAZO Nylon Men's Casual Jacket - Grey ( Pack of 1 ),Rs. 424,4.0,https://g.sdlcdn.com/imgs/l/a/4/TAZO-Nylon-Men-s-Casual-SDL609898255-1-2d32d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tazo-nylon-mens-casual-jacket/8070451169561502837#bcrumbSearch:men%20clothing
2026-02-13 13:59:04,Men Clothing,Men Clothing,Christy World Polyester Men's Casual Jacket - Black ( Pack of 1 ),Rs. 570,4.1,https://g.sdlcdn.com/imgs/k/9/7/Christy-World-Polyester-Men-s-SDL705172476-1-710e0.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/christy-world-polyester-mens-casual/5764608175654791178#bcrumbSearch:men%20clothing
2026-02-13 13:59:04,Men Clothing,Men Clothing,Reya Cotton Blend Men's Casual Jacket - Black ( Pack of 1 ),Rs. 429,3.8,https://g.sdlcdn.com/imgs/k/x/3/Reya-Cotton-Blend-Men-s-SDL480016102-1-f1c56.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/reya-cotton-blend-mens-casual/8070451192106434511#bcrumbSearch:men%20clothing
2026-02-13 13:59:04,Men Clothing,Men Clothing,Brandline Multi Cotton Men's Unstitched Shirts & Trousers ( Pack of 1 ),Rs. 582,4.2,https://g.sdlcdn.com/imgs/l/f/4/Brandline-Multi-Cotton-Men-s-SDL815554814-1-dab32.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/brandline-multi-cotton-mens-unstitched/620251350244#bcrumbSearch:men%20clothing
2026-02-13 13:59:04,Men Clothing,Men Clothing,Montrez Cotton Blend Men's Casual Jacket - White ( Pack of 1 ),Rs. 557,4.2,https://g.sdlcdn.com/imgs/k/z/4/Montrez-Cotton-Blend-Men-s-SDL666353451-1-74c19.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/montrez-cotton-blend-mens-casual/668693384876#bcrumbSearch:men%20clothing
2026-02-13 13:59:05,Men Clothing,Men Clothing,yellow tree Polyester Men's Casual Jacket - Black ( Pack of 1 ),Rs. 685,4.2,https://g.sdlcdn.com/imgs/k/z/g/yellow-tree-Polyester-Men-s-SDL825024853-1-9cd4f.jpeg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/yellow-tree-polyester-mens-casual/620245248238#bcrumbSearch:men%20clothing
2026-02-13 13:59:05,Men Clothing,Men Clothing,eddicted Polyester Men's Puffer Jacket - Blue ( Pack of 1 ),Rs. 582,4.4,https://g.sdlcdn.com/imgs/l/a/d/eddicted-Polyester-Men-s-Puffer-SDL030347315-1-767b1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/eddicted-polyester-mens-puffer-jacket/670491913382#bcrumbSearch:men%20clothing
2026-02-13 13:59:05,Men Clothing,Men Clothing,Mashaykh Polyester Men's Windcheater Jacket - White ( Pack of 1 ),Rs. 682,4.2,https://g.sdlcdn.com/imgs/l/b/h/Mashaykh-Polyester-Men-s-Windcheater-SDL168902188-1-093c7.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/mashaykh-polyester-mens-windcheater-jacket/5764608204632704293#bcrumbSearch:men%20clothing
2026-02-13 13:59:05,Men Clothing,Men Clothing,eddicted Polyester Men's Puffer Jacket - Navy Blue ( Pack of 1 ),Rs. 617,4.1,,https://www.snapdeal.com/product/eddicted-polyester-mens-puffer-jacket/676274661463#bcrumbSearch:men%20clothing
2026-02-13 13:59:05,Men Clothing,Men Clothing,Mashaykh Polyester Men's Windcheater Jacket - Black ( Pack of 1 ),Rs. 657,4.2,,https://www.snapdeal.com/product/mashaykh-polyester-mens-windcheater-jacket/8070451213846398245#bcrumbSearch:men%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Sheetal associates Women Polyester Printed Fit & Flare Dress ( Blue ),Rs. 394,4.5,https://g.sdlcdn.com/imgs/l/c/b/Sheetal-associates-Women-Polyester-Printed-SDL258048248-1-0f05f.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sheetal-associates-women-polyester-printed/6917529674052345125#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,wanquila Women Lycra Solid Bodycon Dress ( Beige ),Rs. 363,4.0,https://g.sdlcdn.com/imgs/k/7/x/wanquila-Women-Lycra-Solid-Bodycon-SDL974808219-1-603ae.png?w=220&h=258&sharp=7,https://www.snapdeal.com/product/wanquila-women-lycra-solid-bodycon/675565797231#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,"BLYNK Lycra Petticoat ( Multicoloured , )",Rs. 268,4.6,https://g.sdlcdn.com/imgs/k/4/n/BLYNK-Multicoloured-Lycra-Petticoat-Pack-SDL821616889-1-da70e.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/blynk-multicoloured-lycra-petticoat-pack/641572090667#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Sheetal associates Women Crepe Printed A-line Dress ( Orange ),Rs. 339,4.1,https://g.sdlcdn.com/imgs/k/8/q/Sheetal-associates-Women-Crepe-Printed-SDL163389268-1-a66c1.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/661696553181#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,TUHIRAJ Women Crepe Printed Gown ( Brown ),Rs. 470,3.8,https://g.sdlcdn.com/imgs/l/d/h/TUHIRAJ-Women-Crepe-Printed-Gown-SDL673824639-1-0ee0d.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/tuhiraj-women-crepe-printed-gown/674755233684#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Sheetal associates Women Crepe Printed Shirt Dress ( White ),Rs. 394,4.0,https://g.sdlcdn.com/imgs/l/b/t/Sheetal-associates-Women-Crepe-Printed-SDL651505359-1-6aea9.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/660659444299#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,"DELTIN HUB Lycra Petticoat ( Yellow , )",Rs. 234,4.5,https://g.sdlcdn.com/imgs/k/3/m/DELTIN-HUB-Yellow-Lycra-Petticoat-SDL678319412-1-5081c.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/deltin-hub-yellow-lycra-petticoat/662814042077#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Fabverse Women Lycra Solid Bodycon Dress ( Black ),Rs. 319,4.1,https://g.sdlcdn.com/imgs/l/b/h/Fabverse-Women-Lycra-Solid-Bodycon-SDL795202388-1-652c3.jpg?w=220&h=258&sharp=7,https://www.snapdeal.com/product/fabverse-women-lycra-solid-bodycon/648710504290#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Sheetal associates Women Crepe Printed Fit & Flare Dress ( White ),Rs. 394,4.1,,https://www.snapdeal.com/product/sheetal-associates-women-crepe-printed/6917529697086211950#bcrumbSearch:women%20clothing
2026-02-13 13:59:15,Women Clothing,Women Clothing,Madhusudan Women Rayon Printed Ethnic Dress ( Pink ),Rs. 452,4.0,,https://www.snapdeal.com/product/madhusudan-women-rayon-printed-ethnic/666099858409#bcrumbSearch:women%20clothing
